OriginName,DestinationName,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:09:14,40.873618,-73.889728
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:09:09,40.87382,-73.855262
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:09:29,40.878545,-73.871092
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:09:20,40.868539,-73.832295
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:09:04,40.877377,-73.889477
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:19:44,40.872441,-73.881565
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:20:06,40.864673,-73.894132
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:20:11,40.867943,-73.834316
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:19:50,40.87235,-73.850654
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:20:08,40.860791,-73.823023
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:19:46,40.87957,-73.878934
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:19:50,40.873774,-73.890067
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:40:01,40.864039,-73.89453
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:39:42,40.876925,-73.865008
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:39:55,40.879204,-73.885602
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:40:05,40.865705,-73.823402
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:39:46,40.864393,-73.894245
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:39:45,40.869975,-73.84529
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:39:43,40.879082,-73.874369
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:49:22,40.870871,-73.894139
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:49:04,40.868568,-73.84259
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:49:21,40.879523,-73.879011
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:49:25,40.865006,-73.894004
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:49:17,40.871283,-73.830671
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:49:09,40.875681,-73.861105
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:59:48,40.876638,-73.883511
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:00:12,40.86907,-73.824074
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:59:49,40.87757,-73.86712
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:00:01,40.877172,-73.889546
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 18:59:46,40.866537,-73.838685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:09:13,40.880612,-73.877522
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:09:22,40.871825,-73.848988
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:09:28,40.865118,-73.893915
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:09:10,40.87364,-73.879288
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:09:12,40.869319,-73.825391
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:20:15,40.875053,-73.859131
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:19:52,40.870917,-73.827335
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:19:55,40.874678,-73.891459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:20:07,40.87883,-73.873365
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:30:00,40.866108,-73.89424
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:29:45,40.867859,-73.841225
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:29:48,40.86085,-73.822845
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:29:51,40.873091,-73.880319
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:30:08,40.876086,-73.862371
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:39:23,40.879519,-73.885801
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:39:09,40.870524,-73.826175
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:39:13,40.86088,-73.822756
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:39:33,40.868461,-73.84238
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:50:10,40.877248,-73.866023
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:49:51,40.867342,-73.896992
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:50:07,40.869814,-73.826225
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:59:21,40.87716,-73.865747
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:59:06,40.871825,-73.848988
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:59:08,40.878572,-73.884871
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 19:59:22,40.860862,-73.822809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:09:18,40.869788,-73.844931
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:09:30,40.871109,-73.829378
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:09:20,40.871486,-73.892869
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:20:15,40.87104,-73.828682
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:19:55,40.860764,-73.823103
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:20:05,40.872458,-73.881532
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:20:12,40.876446,-73.863495
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:29:21,40.865977,-73.893972
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:29:51,40.880066,-73.876378
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:29:36,40.866857,-73.837675
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:39:41,40.879204,-73.885602
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:39:54,40.878804,-73.873144
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:40:07,40.868775,-73.822527
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:49:28,40.879512,-73.879014
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:49:46,40.867234,-73.896752
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:59:20,40.877867,-73.868338
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 20:59:40,40.87769,-73.884372
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:09:43,40.86935,-73.844096
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:09:37,40.879577,-73.878975
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:09:46,40.864039,-73.89453
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:19:38,40.869894,-73.826209
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:19:34,40.875659,-73.861035
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:19:24,40.87939,-73.887981
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:29:59,40.860813,-73.822956
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:30:06,40.867738,-73.834952
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:30:00,40.876028,-73.879604
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:39:52,40.865932,-73.893884
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:39:36,40.870897,-73.827247
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:38:02,40.877878,-73.868385
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:50:23,40.880393,-73.886191
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:50:10,40.869577,-73.844531
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:59:55,40.880468,-73.877679
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:59:51,40.869329,-73.825463
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 21:59:59,40.865056,-73.893982
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:10:22,40.877229,-73.865964
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:10:11,40.860879,-73.82276
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:10:05,40.878888,-73.885075
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:20:19,40.869991,-73.845321
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:20:27,40.867289,-73.896874
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:20:04,40.880169,-73.876594
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:29:42,40.871034,-73.828595
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:29:39,40.865019,-73.893999
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:29:19,40.872846,-73.881958
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:29:37,40.873621,-73.854638
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:39:37,40.860822,-73.822929
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:39:31,40.880188,-73.886808
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:39:48,40.879628,-73.875466
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:39:50,40.87126,-73.830684
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:49:37,40.870582,-73.89473
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:49:25,40.880079,-73.876406
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:49:41,40.875469,-73.860433
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:49:48,40.866522,-73.895026
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:49:27,40.860768,-73.823092
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 22:59:32,40.873012,-73.880466
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:00:12,40.869849,-73.845048
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:00:06,40.867436,-73.840417
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:00:13,40.875002,-73.882748
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:10:06,40.878462,-73.87076
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:10:11,40.877575,-73.828078
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:10:26,40.867226,-73.896735
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:10:02,40.862172,-73.825005
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:10:14,40.878717,-73.872289
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:20:05,40.873715,-73.854932
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:20:20,40.879067,-73.885369
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:20:09,40.869968,-73.845276
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:20:23,40.865932,-73.893884
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:30:03,40.868194,-73.833351
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:29:45,40.880454,-73.877684
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:29:57,40.87834,-73.833042
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:29:14,40.878248,-73.88469
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:39:29,40.879493,-73.822701
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:39:22,40.877195,-73.865856
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:39:48,40.869703,-73.826247
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:39:41,40.878679,-73.871932
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:49:46,40.875705,-73.890655
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:50:06,40.860646,-73.823454
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:49:55,40.869658,-73.844685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-28 23:50:14,40.871107,-73.847478
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:00:17,40.879301,-73.874811
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:00:04,40.876381,-73.830032
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:00:12,40.879478,-73.824905
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:00:22,40.88037,-73.88626
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:10:16,40.872434,-73.850911
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:10:14,40.866582,-73.822693
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:10:33,40.878704,-73.87217
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:19:45,40.874485,-73.833841
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:19:50,40.868194,-73.833351
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:20:07,40.870617,-73.846536
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:30:14,40.865539,-73.82355
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:30:14,40.860759,-73.823116
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:30:22,40.877097,-73.884035
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:30:11,40.877128,-73.8296
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:40:06,40.860759,-73.823116
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:40:17,40.878778,-73.872886
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:40:19,40.861484,-73.824246
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:49:50,40.867333,-73.89697
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:49:49,40.871853,-73.849078
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:59:34,40.87299,-73.880507
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 00:59:42,40.876721,-73.833674
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 01:10:19,40.877909,-73.868514
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 01:20:13,40.868616,-73.842681
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 01:29:44,40.875217,-73.824589
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 01:39:26,40.86085,-73.822846
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:00:55,40.864182,-73.894312
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:09:59,40.864182,-73.894312
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:20:34,40.874382,-73.891424
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:30:41,40.877413,-73.879696
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:30:41,40.871396,-73.893066
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:30:41,40.871396,-73.893066
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:40:36,40.877198,-73.865865
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:40:48,40.868261,-73.896794
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:40:36,40.874942,-73.88273
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:40:36,40.874942,-73.88273
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:40:40,40.864222,-73.894316
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:50:03,40.865387,-73.893456
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:50:02,40.868634,-73.842717
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:50:10,40.879234,-73.885649
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:00:02,40.880391,-73.886196
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:59:57,40.869196,-73.824738
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:59:53,40.873965,-73.855718
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 06:59:53,40.873965,-73.855718
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:00:16,40.867377,-73.897068
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:00:11,40.878898,-73.873651
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:10:30,40.879576,-73.878993
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:10:26,40.871434,-73.892983
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:10:18,40.868521,-73.832343
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:10:18,40.868521,-73.832343
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:10:13,40.877712,-73.884385
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:10:07,40.87355,-73.854417
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:56,40.876885,-73.86488
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:57,40.876213,-73.883114
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:33,40.866634,-73.895247
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:44,40.860617,-73.823755
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:44,40.860617,-73.823755
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:40,40.88014,-73.876532
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:20:34,40.86856,-73.832235
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:30:33,40.869975,-73.84529
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:30:46,40.865387,-73.893456
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:30:41,40.879567,-73.878922
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:30:50,40.876567,-73.883354
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:30:34,40.875593,-73.860825
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:30:42,40.864634,-73.894146
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:40:00,40.870551,-73.826235
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:39:56,40.876828,-73.889775
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:40:17,40.877194,-73.865854
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:40:04,40.879309,-73.879082
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:39:56,40.868618,-73.842685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:40:07,40.865118,-73.893915
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:40:09,40.860695,-73.82331
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:50:56,40.860804,-73.822983
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:50:50,40.875235,-73.879491
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:50:54,40.871835,-73.849019
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:50:53,40.877171,-73.865782
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:50:52,40.866425,-73.822831
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:51:04,40.877487,-73.889439
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:59:55,40.878695,-73.872084
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 07:59:54,40.869735,-73.830755
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:00:08,40.869991,-73.845321
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:00:18,40.860676,-73.823364
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:00:01,40.874881,-73.879442
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:00:07,40.86719,-73.896654
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:10:41,40.873617,-73.854626
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:10:54,40.867277,-73.896848
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:11:06,40.860658,-73.823418
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:10:55,40.869951,-73.826198
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:11:05,40.878546,-73.871098
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:11:03,40.877112,-73.884043
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:19:59,40.866679,-73.838226
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:20:17,40.880421,-73.886109
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-29 08:20:14,40.860658,-73.823418
