OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 12:51:15,40.612913,-73.996465
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 12:51:10,40.616329,-74.026288
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 12:51:21,40.641578,-73.93839
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:00:54,40.615302,-73.994049
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:01:04,40.633731,-73.963805
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:00:51,40.607566,-74.017115
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:01:05,40.63495,-73.967544
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:00:47,40.634842,-73.961483
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:00:53,40.644508,-73.924972
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:00:50,40.621122,-73.988165
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:01:07,40.608192,-74.022139
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:01:00,40.646894,-73.920601
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:22,40.628353,-73.980956
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:34,40.63842,-73.951693
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:28,40.60282,-74.007799
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:40,40.638496,-73.953749
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:21,40.640921,-73.948891
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:35,40.654961,-73.916595
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:26,40.631674,-73.975201
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:13,40.602995,-74.008131
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:09,40.614154,-74.032511
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:10:39,40.655884,-73.915167
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:00,40.63338,-73.967092
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:09,40.641833,-73.934247
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:11,40.611262,-74.024157
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:05,40.612409,-73.996976
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:21,40.641824,-73.934406
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:19,40.61597,-74.028408
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:00,40.642139,-73.92927
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:04,40.633632,-73.96401
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:21:27,40.609456,-74.02429
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:09,40.638037,-73.954839
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:16,40.648829,-73.917395
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:29,40.603267,-74.008647
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:11,40.622307,-73.986972
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:28,40.649418,-73.916489
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:27,40.612436,-74.023675
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:11,40.652917,-73.919761
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:10,40.640246,-73.951352
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:31:02,40.602963,-74.00807
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:12,40.641111,-73.945871
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:15,40.656298,-73.913233
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:21,40.610082,-73.999323
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:13,40.631322,-73.975949
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:38,40.656618,-73.914032
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:17,40.614843,-74.023302
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:29,40.606126,-74.014121
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:14,40.656102,-73.907263
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:11,40.641969,-73.931964
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:40:35,40.610441,-73.998962
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:23,40.646887,-73.920707
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:17,40.62191,-73.987368
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:22,40.632472,-73.966417
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:25,40.605116,-74.012191
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:10,40.611571,-73.997818
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:11,40.616769,-74.027699
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:16,40.651282,-73.918277
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 13:51:13,40.621659,-73.987622
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:26,40.65556,-73.912394
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:15,40.630589,-73.9775
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:10,40.638667,-73.951182
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:26,40.610387,-73.999016
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:34,40.620925,-73.988365
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:23,40.605116,-74.012191
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:23,40.656209,-73.907725
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:01:20,40.630684,-73.977294
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:13,40.63328,-73.964738
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:17,40.641676,-73.936727
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:31,40.622253,-73.987026
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:10,40.630541,-73.977603
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:26,40.608511,-74.001092
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:15,40.616896,-74.027425
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:11:26,40.633374,-73.964543
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:15,40.640946,-73.94849
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:23,40.644543,-73.924965
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:06,40.632241,-73.973999
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:14,40.632431,-73.966501
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:29,40.619721,-73.989585
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:17,40.604405,-74.01083
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:21:28,40.640924,-73.948848
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:30:44,40.642213,-73.928105
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:30:57,40.636711,-73.957602
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:31:00,40.654782,-73.916874
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:30:40,40.633451,-73.964385
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:30:50,40.638422,-73.952045
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:31:02,40.629572,-73.979643
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:30:48,40.613309,-73.996063
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:31:05,40.642296,-73.926745
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:40,40.65438,-73.917476
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:28,40.641388,-73.941405
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:42,40.64078,-73.951203
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:27,40.641646,-73.937245
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:37,40.63397,-73.967261
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:32,40.614761,-74.023133
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:23,40.624743,-73.984548
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:40:38,40.654749,-73.916925
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:51:32,40.647169,-73.919969
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:51:18,40.644543,-73.924965
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:51:08,40.649298,-73.916673
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:51:12,40.636838,-73.957338
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:51:09,40.603044,-74.008222
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 14:51:28,40.630637,-73.977396
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:01:37,40.655439,-73.915856
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:01:19,40.654869,-73.916738
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:01:21,40.614843,-74.023302
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:01:19,40.641249,-73.94364
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:01:37,40.612462,-73.996922
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:01:30,40.633557,-73.964166
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:10:49,40.655886,-73.909896
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:10:54,40.605291,-74.012522
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:10:51,40.644918,-73.924896
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:11:03,40.623031,-73.986253
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:11:02,40.638418,-73.951424
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:21:00,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:20:58,40.609599,-73.999807
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:20:56,40.653986,-73.918104
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:21:02,40.631698,-73.975151
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:20:36,40.641686,-73.936573
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:20:59,40.609098,-74.023688
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:31:35,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:31:32,40.62062,-73.988674
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:31:28,40.635071,-73.968023
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:31:14,40.642364,-73.925647
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:31:34,40.603984,-74.006072
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:41:08,40.613633,-74.030416
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:41:05,40.63054,-73.977606
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:40:54,40.637365,-73.956234
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:40:45,40.652715,-73.91988
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:41:10,40.609979,-74.024684
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:40:43,40.610405,-73.998998
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:51:16,40.604787,-74.011554
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:51:11,40.63434,-73.967367
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:51:19,40.640958,-73.948297
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:51:19,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:51:16,40.607182,-74.00274
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 15:51:18,40.621087,-73.988202
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:00:37,40.61427,-74.022922
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:00:48,40.607735,-74.002051
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:00:43,40.635495,-73.960131
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:00:49,40.642298,-73.926721
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:00:51,40.630522,-73.977645
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:11:36,40.603775,-74.006288
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:11:18,40.619935,-73.989361
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:11:22,40.640818,-73.950605
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:11:21,40.653389,-73.919031
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:11:33,40.634827,-73.967508
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:21:40,40.609482,-74.024328
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:21:19,40.610189,-73.999215
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:21:21,40.630106,-73.97852
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:21:28,40.641882,-73.933432
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:21:27,40.636001,-73.959075
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:21:37,40.636012,-73.959053
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:13,40.602789,-74.007738
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:23,40.615985,-74.031057
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:31,40.622506,-73.986774
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:29,40.635062,-73.968042
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:23,40.646884,-73.920754
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:30,40.640848,-73.950112
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:18,40.640785,-73.951125
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:31:25,40.616738,-74.02773
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:45,40.607735,-74.002051
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:54,40.616811,-74.027256
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:37,40.631617,-73.975324
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:58,40.635358,-73.960414
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:56,40.655866,-73.915195
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:59,40.642084,-73.930189
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:40:54,40.642011,-73.931342
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:41:00,40.60712,-74.01761
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:49,40.618726,-73.990591
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:30,40.606267,-74.014393
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:50,40.634222,-73.962778
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:32,40.640931,-73.948734
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:47,40.613125,-74.030859
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:29,40.648266,-73.918266
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:32,40.651024,-73.917989
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 16:50:32,40.606903,-74.003036
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:00:55,40.627938,-73.981368
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:01:12,40.610405,-73.998998
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:01:07,40.640786,-73.951099
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:00:40,40.642003,-73.931462
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:00:55,40.607344,-74.016423
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:01:00,40.655732,-73.9126
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:01:11,40.656174,-73.907962
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:01:09,40.618601,-73.990717
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:33,40.634204,-73.969847
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:29,40.609979,-74.024684
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:41,40.620206,-73.989091
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:21,40.641845,-73.93403
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:20,40.652787,-73.91996
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:33,40.606716,-74.003231
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:11:46,40.629725,-73.979319
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:38,40.634392,-73.962425
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:36,40.607091,-74.00284
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:33,40.630178,-73.978368
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:33,40.64687,-73.920959
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:33,40.607566,-74.017115
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:44,40.613057,-73.996319
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:21:18,40.633834,-73.970631
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:43,40.640931,-73.948734
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:29,40.619935,-73.989361
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:49,40.616663,-74.026962
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:35,40.635133,-73.96789
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:31,40.656273,-73.914565
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:40,40.60907,-74.000402
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:20,40.620061,-73.989234
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:31:20,40.636033,-73.959009
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:44,40.641911,-73.932927
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:26,40.629599,-73.979586
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:49,40.603806,-74.00968
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:43,40.638161,-73.954584
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:45,40.61837,-73.990952
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:30,40.616099,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:25,40.629608,-73.979567
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:45,40.640926,-73.948812
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:41:25,40.640798,-73.950917
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:48,40.64946,-73.916424
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:29,40.634267,-73.969714
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:20,40.607735,-74.002051
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:49,40.64129,-73.942972
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:33,40.61616,-74.025953
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:48,40.629027,-73.980279
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:37,40.640931,-73.948734
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:39,40.614366,-74.029786
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:26,40.634945,-73.96829
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 17:51:29,40.642115,-73.929661
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:00:48,40.656271,-73.907317
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:00:58,40.63578,-73.959537
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:00:52,40.614459,-73.9949
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:00:53,40.64567,-73.924776
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:01:01,40.603901,-74.009861
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:00:48,40.632948,-73.972505
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:00:50,40.607631,-74.017046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:01:00,40.636371,-73.958306
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:01:01,40.651429,-73.918442
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:27,40.640941,-73.948564
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:29,40.624617,-73.984672
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:26,40.65307,-73.919525
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:31,40.611928,-73.99746
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:26,40.638098,-73.954712
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:42,40.608056,-74.021907
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:11:32,40.640974,-73.948032
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:20:55,40.642081,-73.930233
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:21:00,40.631978,-73.974558
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:21:07,40.62062,-73.988674
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:20:55,40.640899,-73.94925
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:21:08,40.641492,-73.939743
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:21:14,40.607072,-74.002859
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:21:08,40.609074,-74.023648
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:21:06,40.642116,-73.929637
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:23,40.64735,-73.919687
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:39,40.633081,-73.965152
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:21,40.614904,-74.02343
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:46,40.629782,-73.979199
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:32,40.642152,-73.929063
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:21,40.646867,-73.920999
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:50,40.615302,-73.994049
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:48,40.607072,-74.002859
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-29 18:31:43,40.648046,-73.918604
